"","indices","X__1","X__2","X__3","X__4","X__5","X__6","X__7","X__8","X__9","X__10","X__11","X__12","X__13","X__14","X__15","X__16","X__17","X__18","X__19","X__20","X__21","X__22","X__23","X__24","X__25"
"943",943,0.662075309562217,-0.194568484431693,0.132240077560406,0.696110913144748,-0.160087308511284,-1.19034673491954,0.44988906529962,0.282864477430966,-1.45188850157181,0.849101941859936,0.239410074397375,-1.21935281476263,0.0590469699262642,-0.693554701031875,-0.0793048423331416,-0.386361013645738,0.413728116601205,0.382071643229004,0.0353481313407225,0.522438258324501,-0.620915700235066,1.43432350893606,-1.29604483793949,0.0835981244571521,-0.103522749946455
"944",944,-1.31997163656872,0.354596674280975,0.702786238058605,1.18675994549482,-0.957812309099859,0.705889713706563,-0.321374105109484,-0.305803437129243,0.994118468543229,-0.55306481927329,-0.1693301548031,0.127592447513482,-0.62518294149815,-0.937467190937002,0.142116389426773,-1.3608577188716,-0.340503055804021,-0.529545945152109,0.867149315288485,0.253455129766323,-0.91157256201615,1.00648313390195,0.716006154037498,-0.505183385575222,0.690333004133187
"945",945,-1.12597298168811,0.276632118209053,0.33978563115813,-0.10672044172824,-1.43658101933742,0.343814141340228,-0.0919269811298975,0.626982538094866,0.609293253793439,-0.983709326538404,0.354462375706549,1.39757204857198,1.08562000336796,-0.203010081680505,-0.411140249214729,-0.768353866171296,-0.969653403332897,1.10960525199337,-0.230852780131323,-0.599647336517589,0.234235679547681,-1.8166508815586,1.00712777115287,0.0498661752760605,0.0745295562437318
"946",946,-0.882903369499513,0.797664799188528,-0.276584688610245,0.00546626901580589,-0.208424743513321,0.802688719587241,-1.2246370166404,-0.990949199621894,0.28939661498116,-0.0790782951558481,0.381450484618865,-0.34730666249325,-0.70062079780723,0.712135726154289,1.06231275940625,-0.277136120507279,-0.0616667823411996,-0.394894906869105,-0.343110797576357,-0.137832848159141,-0.147322253442843,0.116830392525322,-0.58510054586393,0.979585525839033,0.381179449246503
"947",947,-0.0714576816068576,0.00580521341518479,-0.327004418423652,0.846290571351529,0.0876046077801274,-0.70689267182154,0.239148668248884,0.192216161816879,-0.565343407645358,-1.53107524785522,-0.0897122441638777,-0.226908757394098,0.0101136721871142,0.184314639572163,0.955375940069296,0.787916206924617,-0.579227790873946,-0.621468975349638,-0.612420236685305,0.564371718316498,-0.599625374610881,-0.256687110753103,-0.233103260989795,0.39845866022125,0.245219234455699
"948",948,-0.205515808093633,-0.268127758016416,1.05172152874989,0.166160590083139,0.903792274329232,-1.01337577317966,-0.68620771653558,0.517696892086543,0.641213651407852,0.801674436789564,-0.0991191944822476,0.0510422771012413,0.105834344826416,0.31084370557957,1.2396315487887,0.0765355839804518,1.70157315868857,-0.419323533613075,-0.0704054188807388,0.212485349527629,-1.53926404326312,-0.476696195893562,0.620149461291358,1.17681985206086,-0.386874988525444
"949",949,0.746910047272026,0.232228167300894,-1.05635493529336,0.941404644275739,0.36629267314275,-0.605270096569086,0.740696451621596,-0.833043236134747,0.755391560023264,0.948957218066457,0.606481597857732,-0.322401028469876,0.384706008535241,0.26989553680882,1.12492131082771,0.423324792863972,-0.933190088957129,-0.272127025097947,-2.01894326744395,0.208415274670317,0.131750217266036,0.0652980460990889,0.381341608586563,-0.387779556276739,0.116050816509808
"951",951,0.154485717453714,-0.257249197683061,-0.867625205926864,0.67877553020348,-0.0844301222361898,0.160423937887424,-0.79252187067623,-0.225149662966779,0.711176760085715,0.605604298888321,-0.277559725089697,0.985614069834036,0.184770591155028,0.905860884916266,0.391724716269261,0.139310324154496,-1.82931706013152,0.380708255918153,-0.292883542127079,0.362138900359564,-0.754834111865469,0.498943682118005,0.421198880237306,0.0904557145791515,0.200001422054246
"952",952,-1.02681106045276,-0.531571035353541,-0.373040259882948,-0.6047019484527,0.173775107953319,-0.29199913887493,-0.579792448782459,-0.0738678472324662,-0.198832200038799,0.173096665213021,-0.818229718144681,0.530510725406267,0.105808647788808,0.00405102112061718,0.201223973437438,0.176337880691098,0.894272356299304,-0.355678939835143,-1.17550666404265,0.59506357116659,0.358065627318746,0.369680112133163,-0.20509240060448,1.29789500621493,0.20354507443855
"953",953,-0.748343416162746,1.59137390137083,1.56620090722241,1.2002958343529,-0.542382091519035,0.178102025087536,-0.51137983986677,0.556739945206047,-0.156949999973312,-0.601982917907362,0.340399512303686,-1.74792497137307,1.43596946973226,-0.0598567398759166,0.0370016806198211,-0.497264108519566,-0.929627215326187,0.64133232143142,-0.00688319312535489,1.8184669343573,1.10651014491527,0.659492652784865,1.14958440331141,-0.168952735626738,0.0638932412753264
"954",954,-0.219947215361632,0.23981527519798,-1.04183582782443,-0.16048650921908,-1.85134137663782,-0.919761794075169,0.709417620148672,-0.306888370870545,0.731446533318161,0.461525904440124,-0.464967909081236,0.271353242386177,0.313079576694919,0.528310132898716,-0.0502444744216714,0.347801851777979,-0.248797431585075,0.187554549947287,-1.09327587146707,0.0608723611050883,-0.0471516433483512,0.135368589093584,0.925610525772094,1.11437764125245,1.03783300632653
"955",955,0.670196676467597,1.21000486063165,0.727646635571065,-1.27304080089206,-0.0627630866066196,0.316625557479548,-0.38071501691478,-0.961447287889172,-0.231698519338999,1.35412113433634,0.605564634206241,-0.106610591504187,0.0561006824693297,0.253988722350719,-0.833952150759019,-0.194906470676657,-0.237904506269541,-0.325639057101903,-0.0989777628616899,-0.00256064356134319,-0.488252822098007,0.589264106372622,-0.0675716208182081,-0.660420767440925,-0.308596968042215
"956",956,-0.547930867787253,-0.508382705807826,1.12928136438509,-0.327704231830302,-0.475813411603551,0.141930386025329,-1.29336702344858,0.754270842929901,0.762209393701468,-1.47570668056659,-0.482892344117901,0.257852266921658,-0.271966800564579,-1.4438734615979,-0.380042414459397,-0.347594608009481,0.226736361936491,0.691632160429107,0.493377276671289,-1.05704383338308,-0.0761174859684609,-0.33324101987666,-1.11569369326692,0.195426114146505,-0.763787839202827
"957",957,-1.27977365337761,-0.324524810594887,-0.0805981907379791,-0.89510713947064,0.731244300709082,-0.818011060895457,-0.75534713663539,0.627493396141248,0.467570897267439,0.0550170477837008,0.944743072303029,-0.888887397623603,1.479956458937,0.968968274948704,0.0317857144943437,-0.575399645040324,0.536995263795524,-0.357573822798305,0.0112608280172297,1.17320883297436,-0.581915613618578,0.561058036760779,-0.164821627702607,0.0785582551505633,0.880746327034823
"958",958,0.243595091978366,-0.0887498676947457,0.244068733225267,-0.263601704878142,0.639008336000638,0.524846424253748,-0.156799190207625,0.349371515698811,0.67234209784833,0.718830734435392,0.235371461913088,-0.0420439984224313,0.745010592499932,0.259940838043592,0.867875811407451,0.859321124699761,0.244926896945311,-0.160057975306635,0.472530407650438,0.876226873889301,-0.109459302869812,1.01835769524691,-1.6817670030364,-0.927047634471935,0.653970409217541
"959",959,-0.698834074820125,-0.0470808310835313,0.546001470566423,-0.614854625456233,0.0755287005488673,0.19174431864598,-0.772272472775573,-0.415964018826159,-0.5355054922666,-0.181916447308758,0.665316442769752,-0.265917616578826,0.107249873630077,1.27025875236481,-0.334441039463489,-0.24466366225916,0.0556759045618814,0.124477896773449,-0.268916670913373,0.0983152329118961,-0.0374386977696697,0.342902327938514,-0.275260976531707,-0.883418629602396,-0.566235712866416
"960",960,-1.27222018265347,-0.343878311633324,-0.846555037742715,0.0644392961313261,-0.561755947034755,0.165105564987396,-0.0398617990914528,-0.703938849973694,0.101704764616975,0.607625951565233,-0.455746270404847,-0.977771604230741,1.27147559953801,-0.0433917332007801,-0.75344410782781,0.78965451764845,0.875398974737148,0.0328550450757028,-0.580564423091263,-0.391492823606102,-0.174211729422283,0.896250258670335,-0.106688643524506,-0.947984160857032,0.660933872696416
"961",961,-0.127185588084563,-0.617669026082397,-0.29585608521794,-0.96639812165172,0.444685982188225,-0.566033665915627,0.00747265427713625,-0.309168597327452,-0.0187847000224937,0.781005455579543,0.236348763227985,-0.271122063674766,0.698704141245638,-0.345966049266661,0.1580308236377,0.0654943844503647,0.584075165133834,-0.167017052434458,-0.3206190412316,0.128616143244646,-1.49697926847415,-0.400727483512424,0.280191522171277,-0.780821584803817,0.041671761844953
"962",962,-0.959105626948867,-0.651801335417271,-0.217407617591622,-0.0940298555640572,0.786999207965187,-1.12030601402221,1.37003686604001,0.163139259038343,0.300040707376887,-1.2894552997758,-0.622319059663602,1.06146631728516,-1.10939111673074,-0.790618548851192,-0.107048040073113,0.0624254319299177,-0.0921424699074238,0.73725530423496,-0.246890571990657,0.0764752858660584,-0.553307785103397,0.339761705591696,-0.199254004169907,0.104477783903313,-1.5892121679073
"963",963,-0.471302432004261,0.0332261564944037,-0.830000876086839,0.148776120802473,-0.775862091154495,0.244859737474323,-0.226255502990052,-0.399542220197742,0.414247981546495,-0.0203491698395758,-0.873199225954572,-0.292230126483108,0.0654797294765507,1.06041658195273,0.011943500437508,0.658026025913147,1.48844587336672,0.283289196236802,-0.444380368325232,-0.880299143821898,0.739260123989573,-0.946583473013925,0.943406484360486,0.0810463579197275,0.45905131445876
"964",964,-0.674539378479972,-0.261279191359439,-0.287244481215569,0.938385726081384,-0.342653494238368,0.0886799021992895,0.256796319273678,0.649474429118108,0.329954639566768,0.394424296647479,0.599619273262804,0.014204695496497,-0.257103726644611,0.0992868979326118,0.880167831329547,-1.21242929040445,-0.703251141779364,-0.586901292507851,1.11514927275679,-0.279636007918815,-0.89412936561896,-0.120934003897094,1.94867190069826,0.222614055219815,0.937832190184981
"965",965,0.241280731665171,1.03645068507528,0.0063580217660556,0.367327235910288,-0.00814440152186929,-0.00666780496858725,1.06405489799251,0.122169321909845,-0.0864690698967556,0.40991792384274,0.477192089124314,0.0199841823803209,0.396438122904126,-1.3447780620716,1.12555576207001,-0.60115536090382,0.893373217752016,0.975060614197403,0.407319031168688,-0.779803448570001,0.196942235313366,-0.652767196180083,0.362329021600609,-0.595272459996908,0.0112834012657541
"966",966,-0.611088895470089,-0.287169690394834,0.211090541761668,-0.874887898166245,0.245458470331457,0.219625698933847,-1.30848807588699,-0.133674389798993,-0.239337727903957,-1.42868567659988,1.22989781010345,0.116731656324728,1.87345060593603,-0.849721369874581,-0.435751990435554,-0.291810362126146,-1.02259336951252,1.20153190720158,-0.551997225140689,0.213590639258525,0.453973442727674,-1.31567985649207,-0.151201212064135,0.396548779461862,1.04773767684257
"967",967,-0.085097921492656,0.747892017542854,-0.147883785516781,-1.19508828162924,1.2106135450379,0.929392046235415,-0.440445556138682,-0.0732128077891045,0.0855652174912868,-0.668987544689729,-0.296797996248247,-0.140255923597292,-0.196159914761369,0.443779922652414,-0.595119341137531,-0.539641108427466,1.0656419583564,0.353806497168136,-0.60808969310534,0.790156429544151,-0.51065712443206,0.3086769890227,-0.0613770726590782,-0.58925534906912,-0.378965937665995
"969",969,-0.128105575793245,1.20618108140431,-0.702363750921663,0.875253150846954,-0.827737752333028,-0.390222196067059,0.270661998868163,-0.502491228160541,0.156278778915964,-0.608695823856895,-0.303588877731741,0.342833508242831,1.1241471499124,0.945154432782166,1.07803406363575,1.07602863100446,-0.382160159816565,-1.24052318414444,0.352304771499918,0.435072333980245,1.35904657056745,-0.529681928389199,0.575278517568835,-0.505019094203038,-0.649864208448387
"970",970,-0.992938805977718,0.114293777999436,-0.133545773619217,1.29842006816182,-0.119946233958737,0.536557230269693,-0.439438204368261,0.0615492771045802,-0.227328754161329,0.312973672548763,-0.793431750384498,0.311620351986651,-0.647616075469445,-0.850846689981444,0.0781531863792025,-0.795414729143637,0.325123383799175,-0.466904593972715,-0.231709083280129,-0.826050628842681,0.696399328115702,0.538935550654793,0.404897396459509,0.417549492127669,0.343924646107989
"971",971,-0.565286874428577,0.861618862599466,-0.614354739904481,-0.000935367524142342,-0.496591197610333,-0.636063319854484,0.311009326345348,-0.197978515134702,0.100840417004001,0.0330795053967619,0.153312849939639,0.34337944612772,-0.0241442527612812,-0.842509419388045,0.558503958545526,-0.195852338615545,0.355534424400576,1.31477355725157,0.303353240155976,-0.163145615720693,0.138181249941028,1.80289190036377,-0.921081210296709,-0.627533988752487,1.54284907192239
"972",972,0.838329259515431,-0.251645413171298,-0.547034280372697,-0.136651459089495,0.95714514359146,0.648170146948025,-0.013667309245097,-0.175996300928666,-0.278756883660643,-1.05395834593003,0.746843204466906,-0.359829587005521,0.548852343579763,1.79972744892047,-0.232718970161253,0.0604262615093828,-1.15529986800163,-1.33070675092645,-0.254015004197665,0.145628558747662,0.44950769607986,-0.395082726224045,-0.298391175289189,-0.816504853194739,-0.809651049486756
"973",973,0.967006196144882,-0.615586331411296,0.150409282321105,0.017733410465777,0.463404150103356,0.810055384536265,0.595000676951504,-1.88502841435015,-0.349816078342653,-1.01122813273607,-0.389054201253936,0.571526874033353,-0.776646125763436,-1.82734327693606,-0.588717544886072,-0.594689066300105,0.463905859677217,0.240968102016872,0.236080421067615,-0.0236433754614727,0.4738522828203,-0.143455721522526,1.92012570376071,0.254575308883748,0.397624818058915
"974",974,0.248376971033615,0.0483669474444002,-0.563556102643965,-1.25624239676508,0.957909102285253,-0.575323691473342,0.441199411965721,-0.10941734446053,0.35545444726361,-0.674696436352984,-0.148018096410225,0.360592140185588,0.911079332005385,0.127355334770301,0.424975849535593,1.39245815896906,-0.282340063615542,-0.983907707845172,-0.747598311024154,-0.744248145658944,-0.238307550528987,0.0981172830791,0.201460328556233,0.238552184172311,-1.05813380129153
"975",975,-0.0264047847076591,0.634946140763897,-0.028216551775206,-0.33191912962209,-0.247201078180338,-0.111764164685911,0.633923292396969,0.622033906565114,0.00310801620170765,-1.0779000027692,-0.72214284851555,0.341410430662815,0.416582377541111,0.402020533967197,-0.260704913132124,-1.09245151668236,0.440549221545655,0.85205268556794,-0.241265628353746,0.186309351304722,-0.767761552999489,0.67664532019831,0.138988872749598,0.445822921440066,0.140910936000984
"976",976,0.387072858850173,-0.526596472512941,-0.8913843389982,0.901366529074697,0.709547515239204,-0.831580942288345,-0.580525904937652,0.666665400142507,0.432550826173475,0.493069684420355,0.834256521987368,0.578868649821763,0.157123338156469,0.367828662760993,0.645057503113583,-1.29295496846322,-1.13568767365078,1.32228337503237,0.427318990578509,0.188994071234057,-0.203613869789324,-0.354753622498822,-1.4772161455551,-0.313779657790439,-0.406840841052861
"977",977,-0.261706940166724,0.0276700761163069,1.11593378676735,-0.169523519548901,-0.338532241569543,-0.148981953100765,-0.254407858255564,1.02597763072146,0.184015086059738,-0.546048929040088,0.194986769598608,0.241550530038368,0.107673129223304,-0.932951337118704,-0.391665365914171,-0.939215077808244,-0.1917906908142,1.48140115964721,1.10842598379982,1.88670244641998,-0.218565971254664,-0.530959039156004,0.219990158506747,0.332315027601838,0.33520460134689
"978",978,0.28351940014,0.142287967415368,-0.727349276720229,-0.277033580960347,0.736952292012851,0.199136659796578,-0.2866938253518,-1.00157854859419,0.724505460355626,0.165929810738655,-0.465124405490163,-1.05242431935358,-0.649571618883748,1.5580090616988,-0.113392879279115,0.391349875606152,-1.48882360045664,0.399762399934234,-0.238725139168879,0.418535200887765,-0.994415915147143,-1.62008351238472,0.107707615052898,-0.0188552475277962,-0.171290019338087
